-1.1377e-05
-1.5198e-05
-1.7002e-05
-1.6897e-05
-1.5807e-05
-1.4909e-05
-1.4982e-05
-1.608e-05
-1.7703e-05
-1.9315e-05
-2.082e-05
-2.2645e-05
-2.5356e-05
-2.9052e-05
-3.297e-05
-3.5622e-05
-3.546e-05
-3.1715e-05
-2.4915e-05
-1.6752e-05
-9.3233e-06
-4.1755e-06
-1.6697e-06
-1.0248e-06
-9.8775e-07
-7.0975e-07
-2.9127e-07
-6.6481e-07
-2.8865e-06
-7.2694e-06
-1.2893e-05
-1.7811e-05
-1.9877e-05
-1.7764e-05
-1.1638e-05
-3.1676e-06
5.1314e-06
1.0842e-05
1.2454e-05
9.7169e-06
3.5016e-06
-4.6395e-06
-1.2954e-05
-1.9855e-05
-2.4169e-05
-2.5322e-05
-2.3505e-05
-1.973e-05
-1.5619e-05
-1.2884e-05
-1.2615e-05
-1.4722e-05
-1.787e-05
-2.0059e-05
-1.964e-05
-1.6259e-05
-1.1184e-05
-6.7584e-06
-5.1847e-06
-7.2671e-06
-1.1822e-05
-1.6137e-05
-1.7307e-05
-1.3745e-05
-6.0696e-06
3.1635e-06
1.0751e-05
1.4468e-05
1.4138e-05
1.155e-05
9.2824e-06
9.0874e-06
1.0774e-05
1.2232e-05
1.0628e-05
4.113e-06
-6.8746e-06
-1.9462e-05
-2.9461e-05
-3.3206e-05
-2.9203e-05
-1.8786e-05
-5.5024e-06
6.4072e-06
1.3695e-05
1.5196e-05
1.1959e-05
6.5149e-06
1.7902e-06
1.7248e-07
3.0491e-06
1.0801e-05
2.3016e-05
3.8675e-05
5.6205e-05
7.3506e-05
8.8127e-05
9.7678e-05
0.00010044
9.5935e-05
8.5177e-05
7.0546e-05
5.5223e-05
4.2433e-05
3.4705e-05
3.3332e-05
3.8128e-05
4.7499e-05
5.8802e-05
6.8966e-05
7.5264e-05
7.6078e-05
7.1397e-05
6.2823e-05
5.301e-05
4.4686e-05
3.9653e-05
3.8188e-05
3.9126e-05
4.0591e-05
4.0988e-05
3.977e-05
3.7572e-05
3.5695e-05
3.5257e-05
3.6508e-05
3.8706e-05
4.0605e-05
4.1227e-05
4.0456e-05
3.9071e-05
3.822e-05
3.8662e-05
4.0275e-05
4.2129e-05
4.3109e-05
4.2679e-05
4.1303e-05
4.0232e-05
4.0769e-05
4.3436e-05
4.7582e-05
5.1685e-05
5.4202e-05
5.4456e-05
5.3034e-05
5.1429e-05
5.1131e-05
5.2698e-05
5.5377e-05
5.7516e-05
5.7539e-05
5.4931e-05
5.0641e-05
4.6676e-05
4.5103e-05
4.7021e-05
5.2071e-05
5.8711e-05
6.5045e-05
6.9709e-05
7.23e-05
7.3195e-05
7.2977e-05
7.1904e-05
6.982e-05
6.6529e-05
6.2348e-05
5.8374e-05
5.6189e-05
5.7091e-05
6.1285e-05
