label,0,1,2,3,4,5,6,7,8,9
0,0.11797635459748537,0.0798345657350551,0.10652964030580285,0.07891548648535786,0.04353093537201925,0.053473701800560276,0.08071186865521882,0.1067385219534615,0.16200860592388278,0.13468688641015986
0,0.06097878094445575,0.07413667568129738,0.11660079051383428,0.05291762013729882,0.08685250676097336,0.06139484085708251,0.05242354899105435,0.12359579779488401,0.1491314749323911,0.18114208446016378
1,0.10317907793728535,0.08357548683696886,0.10127076375937936,0.05989504272021431,0.061326278353644605,0.07646267944658869,0.06054560437177355,0.06063234592531516,0.15292535889317901,0.15439996530338093
1,0.10791040258298887,0.07173847240439848,0.0799364342649573,0.09845121582080542,0.08442639491474162,0.03816466552315589,0.06578549086873173,0.08069316920593263,0.15999899102007975,0.16393401271314711
0,0.15502532049819714,0.10233131073497839,0.11031525160819407,0.07235731557096624,0.05342397007162783,0.04562251927551424,0.08189242209954783,0.05949176513527102,0.09110817099320348,0.17528171905652667
0,0.10192199543484748,0.08369446557941056,0.11227629097886115,0.0860432035462641,0.10979522974627123,0.05696516590029514,0.0594793079493203,0.033610109497502934,0.04862880015878822,0.22263389460451768
0,0.23029597000254767,0.1209363282245444,0.05635443590957044,0.06640212603298386,0.07543048527431054,0.07393789362554179,0.02788598055990426,0.014161418326113928,0.03196330408824624,0.21511522079434736
0,0.1443134675705759,0.12392492158251563,0.08345138115956575,0.10771020945057186,0.09966609329151097,0.09822422341394271,0.06035616715572169,0.04092886775270668,0.06268339573004175,0.1223818678538907
0,0.13581964931811946,0.13493830596530365,0.07625939326468147,0.07894980981538123,0.13257259486037742,0.06855923555060778,0.04471657853232993,0.05348362556823452,0.09546340105761232,0.1464885425364132
0,0.15465534742087178,0.10939374365599244,0.12443480668081651,0.07049921565008858,0.0890006459352238,0.023576635600258567,0.04309310694841763,0.06487035157331363,0.11303866383685562,0.15059518316877393
0,0.12080267941488002,0.09921850399335815,0.11862708613631773,0.11662325022185407,0.06864569318409602,0.0458592162138959,0.07411330260784964,0.051842097729940154,0.08244353476655306,0.16671914808347368
1,0.08518262144224158,0.08913229366016476,0.035262022069302915,0.04255059245083313,0.03155665947310585,0.033551854717211366,0.13400382751740603,0.18889205586546653,0.14943605195651435,0.1497617981188161
1,0.10401257396449752,0.10736409023668743,0.08637666420118263,0.07731601331360938,0.07098280325443715,0.04389330621301743,0.05126664201183393,0.07371024408283969,0.1317261464497045,0.17857803254437996
0,0.19601444545969193,0.0768829134577729,0.1309663664447627,0.08745594569899479,0.07518600704868698,0.05969629726319409,0.1214375843014413,0.06892050646129758,0.05216899447417543,0.09594047774441967
0,0.14606741573033613,0.1406388082312838,0.11320119513529374,0.08870933804654352,0.06249210958212389,0.09876699069982865,0.05946218911753612,0.026301392921770007,0.07322307789420607,0.1493919117956477
1,0.08646092281574067,0.08773419026253558,0.04474625598738944,0.11107742678712224,0.11404838416297787,0.05820651185351333,0.028678833444491344,0.06414842660522588,0.18365367125447132,0.1969926635542367
1,0.06228947504793425,0.06664248328755848,0.058558325128257455,0.03933253873659097,0.08638648494584632,0.04627662330932216,0.06161579520132589,0.09887547287143121,0.16318598745919197,0.24703321759859237
0,0.16259962609465678,0.10031486765718835,0.06700777329528637,0.08078323329725563,0.07276394765325261,0.08176719472596625,0.024205451146314824,0.057020564793858954,0.13603266751943427,0.17991734723999023
1,0.10125117125062136,0.0761726285619798,0.07446398059857812,0.0854323981700924,0.06735380036377749,0.04034613900678,0.027613955795623948,0.0591963842804393,0.19721104558231697,0.18651821639199676
1,0.1325905505781449,0.11727544222375427,0.09330729764913252,0.13079102534650414,0.08078719656941542,0.050424994256834145,0.02580595757715049,0.026916302932843042,0.09694463588329848,0.1905582356995179
0,0.18936324919497624,0.08912433779993789,0.1158720265918771,0.05468993455905224,0.10512101381531119,0.04882102420276277,0.08393061182092074,0.023839202243689205,0.07956788199854523,0.1605380700114262
0,0.13787791166181604,0.1342895876982585,0.1380295977474618,0.1152150624283043,0.12816052180013443,0.12382798797887784,0.08106673239730372,0.011044643111081573,0.0210985864752894,0.08051687033683784
1,0.1594266970907006,0.12283228750713124,0.1483314318311467,0.10490587564175716,0.10761551625784331,0.08509697661152324,0.030162578436965997,0.0508128921848264,0.04573588134626399,0.09443810610382186
1,0.11426042921409073,0.12960003933233358,0.11689897326220705,0.11896392077812445,0.14910232142710791,0.08975966305300857,0.032465563722478025,0.016331112695330278,0.05200062276194933,0.13218941796340386
0,0.12639324748403824,0.13463550120838325,0.12199256934675157,0.13294616984693744,0.1306736885137489,0.04786038067068275,0.02563455133523323,0.01840228931452843,0.08055886207601404,0.12760163041517858
0,0.1397262839949895,0.13891848226933765,0.13627263893604324,0.15183160260838005,0.11818490464427461,0.05509441914373048,0.039394968214758366,0.010407764262383245,0.06455389442382674,0.10547080791879854
0,0.0633299380002881,0.08279961488551209,0.08127869172701509,0.09283677750336067,0.08136241226784975,0.042274221980362625,0.01943246775596375,0.16449225817554344,0.1415714345514676,0.17111083204264155
0,0.13153778861702395,0.038809214537550166,0.04045277416960519,0.08297325239244008,0.0454364711184161,0.03432918908888494,0.0720780425734962,0.14534899133154885,0.20152161811096622,0.14476579275243145
1,0.11086052575939188,0.00979632109380485,0.08520685037705295,0.09169074635280712,0.10663189794911519,0.05102544224399195,0.11304531679470102,0.08718021002184838,0.1608288110508142,0.1480019733596448
1,0.11782932011331512,0.07795679886685543,0.045679886685552396,0.03604815864022688,0.08383498583569372,0.08755311614730879,0.12838172804532527,0.10446175637393787,0.10809135977337159,0.15516997167138796
1,0.12865572088250446,0.0887634684453563,0.059164956387889635,0.07529502308876278,0.03354284248332417,0.08953309389430565,0.09322088250384762,0.0920343766033864,0.13176629040533713,0.1421562339661371
1,0.07106947810047397,0.0959528373539718,0.0583746247603898,0.1104922420340715,0.06231690115374969,0.08181127708054481,0.08054540851387068,0.03663785308691097,0.12206589750081343,0.19186950703461259
1,0.15486744799550298,0.11620464472603048,0.07702287765428387,0.08402888898499364,0.11218267525840173,0.05375600051896436,0.03148380400467106,0.03239199065865157,0.11944816849024709,0.18860009514336443
0,0.075160997536414,0.07498811427583531,0.09132558240048438,0.12425984354064887,0.09871634179020669,0.04348014003544182,0.0330639235856,0.08488568094394264,0.14548126377663398,0.17435276829320956
1,0.12775770868274888,0.08537608050574144,0.08292478389885263,0.10369629725196754,0.08979486517868697,0.07502257773190589,0.07350664430396087,0.06537866081795943,0.07789317507418493,0.1636240485098688
1,0.1954028574205455,0.0740110797939545,0.08941588103800233,0.09884342501700753,0.05243463893478631,0.06302847701428753,0.06725629312858442,0.04888716104577769,0.08441053552337512,0.1458839537369999
0,0.1735117195602582,0.11768823895457275,0.08595208462974512,0.0921489317568982,0.07698091682223673,0.0807145820369209,0.10384256378344744,0.02359468989836074,0.06043870566272539,0.13054864136071384
1,0.20177304964539172,0.12841312056737605,0.1368794326241139,0.10203900709219914,0.1000443262411339,0.09321808510638326,0.07109929078014227,0.01848404255319158,0.07127659574468084,0.06476063829787221
0,0.14745074868222519,0.21288075505729695,0.15331270505185604,0.09833159703325922,0.10982227543420481,0.09628690933403863,0.015984326652465474,0.007136970752414215,0.021465333602848736,0.09772518775364199
1,0.13786450863893995,0.13380113364747634,0.12441098135627975,0.12417195929795782,0.13977668510551153,0.0548726353889229,0.012804753124359702,0.02697534658198464,0.06052379976780758,0.1238987912313051
1,0.1388076406506492,0.11621399791075913,0.12367557081032643,0.1254215788688251,0.11343083121922116,0.09312042978659904,0.038091329652291006,0.03329353827786958,0.04150126846739337,0.11031189374720198
1,0.08693751326051014,0.0822569549367676,0.07685631071706418,0.06802239981483561,0.050843207725493125,0.0393604094202668,0.11430077730700682,0.1382372040093356,0.14219124709876063,0.14457653162912973
0,0.13968564392293115,0.13037809647979112,0.09188034188034291,0.11835433869332154,0.07992901636969545,0.062183108793278916,0.04519774011299533,0.05334637114298159,0.052549616108938456,0.1288570186875265
0,0.15500000000000158,0.0850781249999999,0.07382812499999973,0.08874999999999829,0.07914062500000109,0.0777343750000003,0.06320312500000017,0.032421874999998365,0.07398437499999955,0.22289062500000204
0,0.13872922168712135,0.12366009010408524,0.11229721032424118,0.08950487139084282,0.06633524933975546,0.08357930713065113,0.07765374287045909,0.0467831065935777,0.054328768947380535,0.1481169133802337
0,0.10046382632812084,0.10428919810644091,0.10854492420982227,0.09883804332233485,0.0904700425572608,0.04714770716779147,0.11514369052742329,0.06632238320661876,0.07928083010567555,0.15655334002773494
0,0.127875845169488,0.08844216544901846,0.06829423242728162,0.09107410264555064,0.12583382493079973,0.08163543132005299,0.12773971048690794,0.09420520034487385,0.05127739710486899,0.11680355765303732
0,0.08863411741450791,0.10353824866574483,0.04617513342557734,0.10231271002174357,0.09930816366870986,0.0927456018976096,0.035580154180668414,0.04993081636687143,0.18292152599327902,0.1687685313303029
0,0.1008980006777364,0.13351406302948252,0.08429345984412222,0.08336157234835519,0.07827854964418801,0.0748051507963402,0.07810911555404947,0.0651474076584205,0.17400881057268683,0.08132836326668973
0,0.08139910777784917,0.07280015516906944,0.07370530807525631,0.05799443977500328,0.08482575806555953,0.06769250662701262,0.08029999353462211,0.10344604642141325,0.14534169522208695,0.2116118187108061
0,0.09823821664378603,0.09635876315617482,0.08446100542589971,0.09230568085245422,0.065061776818984,0.08179708439563281,0.08609531280643326,0.10453030005883457,0.10266718964502844,0.14783944564293694
0,0.14186426819296882,0.08544562551103929,0.09866448623603272,0.08135731807031907,0.07202234941400935,0.03325156718452011,0.08844371763423284,0.05975742709185022,0.07120468792586702,0.16039792859089538
0,0.10966201322556761,0.051187852069556276,0.06918932157727097,0.06692383051677746,0.0667401420524125,0.07721038452118455,0.0880480039186872,0.04126867499387606,0.10660053881949495,0.19177075679647484
1,0.12926854974704788,0.07045741989882091,0.06924536256323885,0.023608768971333374,0.05001053962900597,0.0461108768971328,0.06371205733558123,0.1014966273187185,0.14744940978077578,0.22391441821247732
1,0.1288785460992915,0.13164893617021475,0.04194370567375836,0.040115248226949785,0.07906693262411267,0.06277703900709226,0.07313829787234019,0.12743794326241184,0.15658244680851188,0.12040115248226928
1,0.07438016528925652,0.04124168514412393,0.07675871800040215,0.06530941342471236,0.05720620842572002,0.049223946784922014,0.11219512195122029,0.1078008466035074,0.17436000806289115,0.1621044144325761
1,0.20383522727272732,0.07648026315789483,0.04108104066985632,0.02560556220095682,0.051697069377991234,0.03966058612440155,0.09008672248803824,0.1467927631578949,0.11419706937799108,0.1593151913875601
1,0.14044279195538267,0.031519351022478576,0.057588304884233034,0.059320601656244594,0.04495521379077244,0.04901132330572968,0.1273026871725553,0.11851444989014676,0.1503718100388699,0.15996281899611217
1,0.08802656152728759,0.035028014110811675,0.10516704710520794,0.0900601784602611,0.051255447188212074,0.038348205021788095,0.12820087155011542,0.11234695995019667,0.13728989416891518,0.18692674828802905
1,0.1371086362681233,0.05319745044477188,0.04808433144218055,0.0445121524129722,0.05911606079708609,0.04945016460040714,0.09925054283112734,0.08996988162779386,0.176262520137283,0.16022273586887953
1,0.0958265760679903,0.07774105474924572,0.09773571736497508,0.10073286391722949,0.08757415884876708,0.018783486954200908,0.10005542668281595,0.10112290353704378,0.11996797569437245,0.1499804980190094
0,0.12379642365887172,0.09854905266894458,0.08574788126192483,0.07889248790877192,0.08563695256689037,0.026134800550206245,0.09160491635976362,0.049008297466388545,0.12534942538935986,0.18862315303722785
1,0.10904247782595113,0.083368755136162,0.0640142820709005,0.06038708946130502,0.06265408484230245,0.049307149536683324,0.053217716568902514,0.13273257955736933,0.16775765819377134,0.17495536852843516
0,0.09026649998247505,0.06297391080837976,0.058136953651669675,0.05175777827108025,0.08472853454218325,0.06707480926733037,0.11140189973244806,0.13141568622869165,0.1385659707212205,0.14919792968886905
1,0.12248131206069392,0.09702108668972503,0.024679236862657584,0.05781546357246461,0.0721633381680243,0.041169251366729546,0.05254936963070402,0.11123507754100252,0.154100189668638,0.20872475733571294
0,0.11397880998643571,0.09143234226637766,0.13685522601459205,0.09869120504454315,0.12904644938959484,0.050078820984712794,0.10470359643655837,0.05334164314257476,0.08626315210617021,0.10869963705686171
1,0.09946104119078546,0.08663650886072169,0.09202609695286719,0.02873949328914121,0.03408429256057636,0.034696406443618176,0.07428972395156827,0.17940908615876264,0.18005105925561057,0.1434735223421562
0,0.09865443610849492,0.05388330346566261,0.05670807642073992,0.10281566078425473,0.09737873219329904,0.07365671415120166,0.0874464659964165,0.05248610393949585,0.16505178750417596,0.1687877775415357
0,0.07106444284368639,0.07605142128885607,0.07491549842079108,0.06621599157754728,0.07918213553499175,0.046240372361057706,0.10730315287859547,0.12766664819637707,0.16689754529838718,0.1279437025544399
0,0.1402915396341462,0.1060403963414629,0.0921541539634144,0.09234470274390197,0.05873666158536627,0.03860994664634223,0.05361566310975649,0.10989900914634108,0.1226657774390251,0.14133955792682895
1,0.09146058476430369,0.06016707551548053,0.10588079294570152,0.04070808194656148,0.031127759729496038,0.025293376649207215,0.07796857389113611,0.11493071670092114,0.18030232712325323,0.21524232579725563
1,0.1316685584563005,0.09571104264634409,0.04495702934976498,0.070658342792283,0.09076536403437657,0.05849683800875647,0.10823739257337357,0.12546619101670087,0.14764066807199602,0.09088697908221216
1,0.07002018987069955,0.06993427552729863,0.06108509815713796,0.08840585935821936,0.07160960522359236,0.024657416555693885,0.08844881652992052,0.14631212680957015,0.1600154645818132,0.17462090295974883
1,0.06485937734997774,0.06673935930215114,0.045683561437810105,0.03519326214468329,0.07978643405023289,0.07482328169649657,0.12073244096856693,0.11889005865543796,0.15946006918333563,0.1828470446683705
0,0.09127707567283717,0.07771220220622362,0.0832741093223749,0.06269505299261545,0.09767326885641033,0.04029292710811801,0.051169545468591225,0.10552173778697883,0.17152303556530454,0.1413651392021744
1,0.07898767898767903,0.08717948717948701,0.07645687645687653,0.07482517482517552,0.038661338661337676,0.05371295371295311,0.0966699966699969,0.1160839160839155,0.16087246087246193,0.16117216117216188
1,0.044563621273064784,0.0649939347506865,0.05107578369405673,0.0627593692140716,0.06403626380642212,0.05305497031220092,0.07220838919747238,0.15124816446402453,0.21138989976377312,0.17512609334099535
1,0.08061178839056049,0.0465831562465043,0.03190359020243802,0.0758584051001002,0.08449837825746544,0.06685493792640557,0.09928978861424917,0.12350408231741461,0.1747008164634837,0.19404988256347241
1,0.058316398793029994,0.05887062011207658,0.08787486914218977,0.08670484635753435,0.1275324835273109,0.12851776587228203,0.0761130611490851,0.05708479586181373,0.12648562103577868,0.1505018781944702
0,0.06675463789489972,0.13537219591710117,0.037827628140442854,0.07925172708220132,0.08595306476234835,0.08967890501694785,0.07922585319154393,0.051075060156795866,0.12773939817330324,0.16331599782659365
0,0.15685532427318183,0.1483227249268884,0.04486495785308752,0.05866162050576409,0.06812317220024079,0.04655083433683092,0.07930500602098789,0.1230689833132625,0.12960605539308467,0.08797522793738183
1,0.09315354667173002,0.07786534991928613,0.06950906846453393,0.08337289905991854,0.08987750451049328,0.06248219542303726,0.07985946253917016,0.10530813787864372,0.166223530528915,0.1343652074826704
1,0.06878253398696128,0.03618537423560906,0.07828372163541795,0.11345833122757444,0.05837165815939811,0.07029868095214101,0.10542275231212336,0.14140597361904259,0.12912518320109162,0.15980189012988363
1,0.09461178447137901,0.09612384495379897,0.09665186607464206,0.0970358814352575,0.054242169686787314,0.050378015120605184,0.09365174606984292,0.05289811592463752,0.1423736949477988,0.16747869914796606
1,0.1613151230101317,0.11129703328509379,0.07679088277858202,0.06041968162083955,0.08212735166425444,0.05684696092619401,0.12685419681620913,0.08592619392185179,0.12866316931982674,0.08181078147612184
1,0.10516871327539513,0.1194070112475517,0.07456927389371676,0.06798963207956557,0.06893963383882824,0.06699271665317909,0.09925759121776113,0.08789275535695441,0.12459097146476189,0.14030704995132706
1,0.12239836607664041,0.1277961486092207,0.05057381832328285,0.046926667963430896,0.02932308889321131,0.09643065551449179,0.0927348764831749,0.12429488426376205,0.16971406341178702,0.12283602411982113
1,0.04968239564428287,0.08348457350272198,0.03936025408348427,0.03635435571687884,0.055864337568058156,0.04576905626134347,0.07185798548094449,0.1662318511796757,0.1762704174228666,0.2070666969146993
0,0.09667109676602802,0.06167331181570769,0.08414024428833604,0.09556357192582711,0.09243085880640625,0.09543699765837513,0.11119549395607799,0.05860388583001144,0.1457819125371822,0.08895006645149013
1,0.051907352040632786,0.09498937358164301,0.04736861064082611,0.07081877453982212,0.10784914088109251,0.06678433773999518,0.06195742228305856,0.10082489823853699,0.16472749540722617,0.17211195562119566
1,0.1398300011971761,0.1092222355241632,0.056267209385849073,0.039307234925574176,0.07047368211021889,0.10128097689452928,0.08739375074823434,0.10790534338960038,0.1245460712717993,0.12901552336486047
0,0.09362063766208907,0.10836965759245538,0.09493653535104221,0.09759574526413843,0.08120185322257825,0.08808290155440444,0.120212736793048,0.0518408860377766,0.07750089097239403,0.13057543109356679
0,0.11534946470537064,0.13240926103229184,0.05342066324310203,0.06062320480459547,0.06084080424754057,0.10671076682043659,0.09889894681869582,0.08858473322308283,0.14281051440508385,0.11434850726782166
1,0.09151526503090537,0.09376287694324785,0.08497846038584055,0.03929574826746635,0.09747143659861275,0.03955796965723958,0.11472185802584711,0.13034276081663215,0.14680651807454512,0.1303989511144408
1,0.12348094360209277,0.15376801234056975,0.12950073366191273,0.06960382256668782,0.03939200120395787,0.11757402460589231,0.08254637119530521,0.057112758192557664,0.07419391248730288,0.08905526919748702
0,0.08909784936225662,0.09846383018340972,0.05584210036309406,0.09319430220649848,0.1058002048226424,0.07159482357322312,0.05900754119728162,0.14575924029420023,0.15367284237966758,0.10028861372311712
0,0.11834052514313122,0.12488366190032994,0.0687029359505888,0.06811066926135931,0.053896268719858746,0.017683391149843717,0.01914995628507789,0.10996418196688863,0.23222494852920256,0.14392080548269803
0,0.07628016480282682,0.041612713360802085,0.07304296645085333,0.04467333725721193,0.06409652736904144,0.12230723955267764,0.12630959387875038,0.15509123013537196,0.15020600353148836,0.13125367863448983
1,0.10970323441147069,0.09919973324441472,0.09939979993331174,0.10630210070023392,0.06185395131710569,0.09603201067022289,0.09389796598866315,0.08959653217739193,0.08886295431810731,0.10506835611870563
1,0.10756866084734885,0.11177347242921044,0.07510112837981638,0.03794975516287038,0.047157760272514775,0.10671705343836607,0.10251224185650468,0.12710240579093104,0.20337449435810045,0.0667447306791569
1,0.0927051671732525,0.10743836541708904,0.08333333333333384,0.063829787234043,0.08523302938196588,0.041497804795676906,0.08590847686592454,0.16869300911853977,0.16789091523134111,0.08633063154339746
1,0.08420750324979612,0.08493303908824303,0.0921128208228777,0.058677710934430076,0.03703255842075058,0.09684391910275411,0.07742072009431954,0.10769672601952945,0.1593609238489678,0.14435140119108816
0,0.05563512666726238,0.07644794557336149,0.0867872169009046,0.05478471041088518,0.10728672455465053,0.11091218333184115,0.09676841822576242,0.06785426550890714,0.1579983886849883,0.11753647838152402
0,0.1401295769117518,0.08334151369392383,0.06336507313242366,0.08044566604495858,0.11544124865024122,0.049425738686561256,0.07298517718660966,0.07578286050849171,0.07043290468243785,0.1685481496024349
1,0.19678893968112532,0.13022633515442122,0.05351767198126826,0.05496710893076066,0.05279295350652272,0.062493031553127944,0.033058311963430315,0.04069572973575622,0.20464934775337273,0.12676998550563037
0,0.09783590447631813,0.08181292676758593,0.10405000180642363,0.06098486216987575,0.03947035658802743,0.06447125979984819,0.10020231944795702,0.12301745005238542,0.16911738140828764,0.1315076411720071
1,0.05772397891963065,0.041543148880104956,0.07122859025032897,0.04537220026350367,0.056941699604743164,0.07349308300395281,0.1298995388669295,0.1992753623188416,0.19643445322793318,0.10704874835309701
1,0.08556766042577249,0.08232761432578786,0.04449083436623417,0.04044621306021292,0.08730728249287814,0.12012090373366428,0.13240698458259859,0.15980603213951738,0.1348859460282247,0.09309152586600623
0,0.11302523491519369,0.12797706991312566,0.10708586962945466,0.05109036108977022,0.025087169789019766,0.11030671946102515,0.11349802021157172,0.11048401394716684,0.13344364990248733,0.07777318125406336
1,0.11921919820891357,0.1386692786678807,0.06919471069754343,0.09913943888616897,0.04673616455607479,0.09340236479395501,0.0609389211502124,0.07696075001749021,0.12229762820961373,0.11635066116280764
0,0.23503028318873842,0.14961532165657326,0.08056965133409705,0.050351939761009,0.03899165166148309,0.02903912260599088,0.06027173023408093,0.09562939924701247,0.14454084138156875,0.09287935832378424
1,0.03625703003470135,0.1041841171074158,0.07020063021020231,0.04347652666427275,0.08316381476606403,0.11798492281919358,0.11878265725340101,0.09173945993378839,0.1671652506880463,0.1443101591480205
0,0.06430476632262608,0.04221268699988396,0.08204801113301587,0.09857358227994888,0.0385016815493452,0.10356024585411097,0.104603966137076,0.0828018091151566,0.12495651165487606,0.1954656152151236
1,0.10271272213722456,0.05928563022243152,0.08997293162292569,0.06881840649641092,0.06108038131105095,0.040190655525480165,0.028127574438037244,0.12192538543015256,0.19124396845945518,0.17653289396257532
0,0.08238890938801421,0.08671129618892012,0.0834431500711617,0.07785567445047763,0.04148437088187085,0.09182436350218709,0.06304359285224823,0.15502609245690765,0.1835433029360622,0.08122924463654899
1,0.07510865270644074,0.04393520347688747,0.03931252469379804,0.07514816278150915,0.08273409719478456,0.07222441722639253,0.07163176610035651,0.14156459897273807,0.18870011853022467,0.17005136309758836
1,0.11969919181202668,0.08562423939838401,0.06109776266109131,0.0719880175991512,0.03856835273192488,0.07941460979186811,0.08521858520298335,0.1753362249196497,0.13211845102505634,0.11355197054326509
1,0.03682363417317135,0.0555759258289259,0.06421874181551529,0.03200460950186021,0.07621392279084513,0.08962338274579726,0.12550416426588507,0.2094180503902346,0.1519040385521956,0.14111361374469486
1,0.09092157042189027,0.09622952319941437,0.08090052164363487,0.05564198773679941,0.08190720234282084,0.08323419053720164,0.07408254781733414,0.10652512125926582,0.16875629175436982,0.12560629633019108
1,0.12219034978807103,0.08481397439739714,0.04906452027229496,0.07226955516547635,0.06439183114269843,0.09971314809265051,0.11024532260136252,0.08451427837479068,0.1677441452241283,0.10515049021706616
1,0.08264742906942947,0.07611116490752468,0.06952648397404837,0.052241696523676495,0.06812239759852902,0.1181369226299992,0.11353732933087965,0.11668441948290845,0.13154836835479805,0.11561925050837667
1,0.09055489964580882,0.10645415190869792,0.07748917748917702,0.08713105076741458,0.08449429358520208,0.08343171979535567,0.08740653286107741,0.06591892955529291,0.11460055096418874,0.15840220385675127
1,0.15682414698162647,0.14938757655293028,0.055643044619424,0.04475065616797949,0.049650043744532524,0.06745406824147046,0.08989501312335978,0.12489063867016496,0.07524059492563556,0.11937882764654438
0,0.05720410350635465,0.09346195069667784,0.0828357066299194,0.06988210075026788,0.08553054662379461,0.10941662838769053,0.10454754248966493,0.05190629306384991,0.16040422599907941,0.12662685653039274
1,0.14400082640359485,0.13763063202658263,0.09100769588347687,0.07864607544376133,0.07935196184770152,0.06547526815074968,0.02501592548594325,0.04342062221303985,0.13160477248075972,0.1290050445052763
0,0.22752511073678977,0.15113232266517035,0.04045792001996377,0.05699045480067331,0.08478382930937683,0.08559485931748716,0.05982905982905993,0.14713955954831823,0.06921829184602941,0.05224904859941299
0,0.11318211928093366,0.10698051577240272,0.06611617442152644,0.09543388382557848,0.06270129514150584,0.051668608236826036,0.061513511044107835,0.11270243724159977,0.1422485666643822,0.13154708878686097
1,0.14995637759553304,0.09638806491013811,0.04833362414936323,0.0423660792182873,0.06595707555400555,0.08169603908567419,0.12580701448263762,0.09764439015878554,0.15030535683126875,0.1225964055138719
0,0.1038472260942289,0.10317017802381628,0.11229041379585072,0.09775379346051193,0.11489904018479402,0.07075152335815846,0.09122227089888058,0.06173085347883206,0.05288940220637987,0.11691027121749147
1,0.1866263960103967,0.0641637985530659,0.04446161410409413,0.04509376975486432,0.059773828756058134,0.10420032310177599,0.13208541125237133,0.15333286506989002,0.11101355622673283,0.08358502493502766
0,0.058165168729861216,0.10017805663896871,0.08500084788875571,0.03531456672884453,0.04807529252162118,0.0586315075462098,0.10234017296930667,0.18653552653891886,0.16639816856028672,0.14125826691538282
1,0.06982994779552329,0.14028014679278564,0.10022225668062275,0.1226546751434321,0.13909133198945736,0.07970227942316599,0.0994986302785966,0.04419289812373894,0.12187936114126341,0.05189435054530351
1,0.06929098347453579,0.14428373546371093,0.10092452404728977,0.06255838675385753,0.03801179009760691,0.05940147537287011,0.056792191476339786,0.17156846954224786,0.16538350030602608,0.10024804303707777
0,0.036907582938389076,0.05219194312796246,0.07254146919431353,0.05337677725118565,0.09564573459715649,0.09277251184834123,0.15607227488151482,0.1915284360189563,0.11768364928910016,0.09161729857819882
0,0.08056318464501015,0.07314455283012876,0.042428260251917475,0.029769233197588015,0.14126969094295438,0.09644221359345945,0.11816144205575072,0.16958676642358958,0.13233576411907727,0.08589828582252083
1,0.09578788265073883,0.08630014750605551,0.10591298963815478,0.07989000783056767,0.07349807877915977,0.06450203048458444,0.0886857392602843,0.05095332617048763,0.11336113488609179,0.16852111521861884
1,0.11765730712273911,0.10642004703969278,0.041667876535323854,0.031040390255234057,0.11684427538546371,0.10159993031156556,0.11963181277040599,0.14001567989778932,0.1298818200296179,0.07898022590667583
1,0.0803130580943372,0.08924256749658631,0.08997793885912415,0.048271877298034935,0.06329446370417054,0.07322197709843432,0.11886752810169213,0.10169135413383662,0.1849458976783286,0.1250131316314749
1,0.0871890258079507,0.06854219948849113,0.11476400837014811,0.09518716577540168,0.08072541269472387,0.053894443152755836,0.08770053475935784,0.06426412462218123,0.15029063008602567,0.15838177168100362
1,0.13469479210012583,0.10217342594667368,0.07874267789123233,0.0862648442751506,0.071156493070004,0.07256489869082358,0.06449857558976989,0.09503537018661361,0.12211516916872046,0.11670561121603053
0,0.13310869900715022,0.12696126343947683,0.0285251298935136,0.030248469571480717,0.05260044240958905,0.10679561705848971,0.12549513863881911,0.17981892072637512,0.15605226606306863,0.05409228869797817
0,0.021441530595415235,0.06999835065149274,0.07405574797954706,0.05531914893617064,0.1270987959755891,0.12765957446808582,0.09299026884380616,0.12300841167738849,0.1648358898235196,0.10925284512617485
0,0.05442046973458096,0.08365688583370476,0.09821144421106164,0.10150001060827979,0.07287887467379496,0.07538242844715926,0.049689177434069635,0.06763838499564989,0.17312710839539242,0.15392612394712898
0,0.16500972934724858,0.16246240934017395,0.034105784539183635,0.07903767910843727,0.0751459402087389,0.09729347249248149,0.06442596851229541,0.09039448080665138,0.06163099239342003,0.11179904475499698
0,0.13127892764831922,0.1338235588771566,0.06531888036225951,0.05327696407461548,0.049950910657395896,0.08307118956500824,0.1040293333867642,0.1278727283656256,0.09892003446272213,0.12709130617724357
0,0.07098573068722379,0.0757749712973599,0.07305232081351513,0.02260127931769731,0.09027390519927805,0.030802033787107556,0.09250451041495772,0.16286698376250724,0.20032803017877604,0.13741184188945388
1,0.09582375996756225,0.10591521376762608,0.09595891336667173,0.07487498310582562,0.0627111771861062,0.1115015542640894,0.08257872685498131,0.05451187097355521,0.11033022480515393,0.1438482677839361
1,0.1271136597559192,0.13620545998137526,0.08709503504386602,0.07714551781600698,0.1017742488849683,0.07886095182081097,0.0715581042003626,0.07346958780571461,0.08334558643336765,0.10209282948586001
0,0.16329279481523262,0.10966872938098993,0.07300837449001604,0.04271185117223358,0.06026119038788245,0.04727975481679642,0.09965447908329624,0.09660920998692137,0.13660764831046082,0.1308099244539006
0,0.05887398149850034,0.07850885253936263,0.05094039085952398,0.0570667156772652,0.050634074618636546,0.10531152361698239,0.09869509281382154,0.19732892237946212,0.14801200759664132,0.13312503828952982
1,0.11247991430101739,0.049400519138065875,0.04392072844134904,0.12364550286350011,0.09571093074038897,0.11771249639487491,0.1289604878249767,0.06349140950105034,0.11639405051295877,0.08013678876024866
0,0.11075139286252135,0.10088842041861097,0.060307182653214345,0.056241529890077746,0.06392109622044909,0.052062942327963074,0.04882547809064987,0.09238066556241509,0.22447673543141117,0.1352205993073336
