-0.00025573
-0.00014695
-0.00010034
-5.3044e-05
-6.8958e-05
-0.00010475
-0.00015714
-0.00018681
-0.00018648
-0.00015512
-0.00011228
-8.0039e-05
-7.3771e-05
-9.473e-05
-0.00013095
-0.00016473
-0.0001821
-0.00017905
-0.00016158
-0.00014071
-0.00012568
-0.00011971
-0.00012023
-0.00012258
-0.00012423
-0.00012648
-0.00013271
-0.00014458
-0.00015917
-0.00016933
-0.0001674
-0.00015012
-0.00012149
-9.1683e-05
-7.2164e-05
-6.9802e-05
-8.3339e-05
-0.00010431
-0.00012186
-0.00012873
-0.00012481
-0.0001165
-0.00011225
-0.00011716
-0.00012997
-0.00014405
-0.00015171
-0.0001491
-0.0001386
-0.00012732
-0.00012266
-0.00012779
-0.00013976
-0.00015155
-0.00015658
-0.00015295
-0.00014456
-0.00013841
-0.00013938
-0.0001458
-0.00014846
-0.00013396
-9.0898e-05
-1.5595e-05
8.5524e-05
0.00019804
0.00030495
0.00039255
0.00045409
0.00048984
0.00050439
0.00050318
0.00049041
0.00046915
0.00044302
0.00041752
0.0003999
0.00039684
0.00041135
0.00044046
0.00047524
0.00050352
0.00051414
0.00050094
0.00046496
0.00041394
0.00035953
0.00031361
0.00028477
0.00027622
0.00028552
0.00030579
0.00032814
0.00034454
0.00035024
0.00034517
0.0003336
0.00032218
0.00031688
0.00032027
0.00033029
0.00034128
0.00034687
0.00034347
0.00033232
0.00031906
0.00031081
0.00031226
0.00032283
0.00033655
0.00034495
0.00034136
0.00032453
0.00029941
0.00027479
0.00025898
0.00025583
0.00026321
0.00027467
0.00028319
0.00028496
0.00028103
0.00027611
0.0002754
0.00028134
0.00029216
0.00030301
0.00030877
0.00030695
0.00029893
0.00028889
0.00028136
0.00027866
0.00027999
0.00028232
0.00028257
0.00027965
0.00027504
0.00027179
0.00027245
0.00027744
0.00028462
0.00029044
0.00029192
0.00028816
0.00028078
0.0002729
0.00026748
0.00026584
0.00026724
0.00026952
0.0002704
0.00026874
0.00026498
0.00026089
0.00025864
0.00025979
0.00026461
0.00027192
0.00027944
0.00028458
0.0002854
0.00028158
0.00027481
0.00026854
0.00026668
0.00027184
0.0002837
0.00029855
0.0003104
0.0003136
0.00030569
0.0002891
0.0002706
0.00025842
0.00025838
0.00027097
0.00029098
0.0003101
0.00032113
0.0003216
0.00031481
0.00030758
0.00030599
0.00031165
0.00032054
0.00032539
0.00032022
0.00030437
0.00028365
0.00026761
0.00026439
0.00027603
0.00029699
0.00031693
0.00032633
0.00032193
0.0003088
0.00029775
0.00029956
0.00031885
0.0003514
0.00038605
0.00041055
0.00041794
0.00041014
0.00039681
0.00039015
0.00039857
0.00042248
0.0004545
0.00048354
0.00050067
0.00050329
0.00049586
0.00048684
0.00048401
0.00049059
0.0005042
0.0005188
0.0005283
0.00052963
0.00052385
0.00051492
0.00050719
0.00050319
0.00050275
0.00050379
0.00050388
0.00050172
0.00049768
0.00049329
0.00049035
0.00049007
0.00049277
0.00049802
0.00050484
0.00051203
0.0005182
0.00052206
0.00052268
0.00051991
0.00051453
0.00050791
0.00050136
0.00049545
0.0004899
0.00048411
0.00047809
0.00047309
0.00047133
0.00047466
0.00048302
0.00049358
0.00050156
0.0005025
0.00049499
0.00048208
0.0004704
0.00046694
0.00047519
0.00049263
0.00051135
0.00052176
0.00051746
0.00049885
0.00047319
0.00045101
0.00044063
0.00044386
0.00045528
0.00046549
0.00046655
0.00045654
0.00044049
0.00042732
0.00042434
0.00043283
0.00044715
0.00045809
0.00045856
0.00044821
0.00043425
0.00042776
0.00043746
0.00046442
0.0005007
0.00053277
0.00054782
0.00053969
0.00051127
0.00047234
0.00043446
0.00040579
0.00038867
0.00038074
0.00037832
0.00037947
0.00038461
0.00039439
0.00040667
0.00041495
0.00041017
0.00038519
0.00033984
0.00028306
0.00023055
0.00019837
0.00019558
0.00021968
0.0002574
0.00029082
0.00030561
0.00029751
0.00027369
0.00024841
0.00023547
0.00024127
0.00026206
0.00028652
0.00030201
0.00030115
0.00028524
0.00026309
0.000246
0.00024198
0.00025194
0.00026986
0.00028644
0.00029404
0.00029041
0.00027931
0.00026803
0.00026337
0.00026818
0.00028023
0.00029372
0.00030243
0.00030286
0.00029574
0.00028535
0.00027725
0.0002755
0.00028095
0.00029112
0.00030168
0.00030861
0.00030989
0.00030602
0.00029933
0.00029247
0.00028711
0.00028349
0.00028086
0.00027859
0.00027695
0.00027713
0.00028035
0.00028665
0.00029415
0.00029947
0.00029932
0.00029239
0.00028057
0.0002685
0.0002615
0.00026287
0.00027189
0.00028392
0.00029266
0.00029343
0.00028578
0.00027385
0.00026406
0.00026144
0.00026653
0.00027487
0.00027947
0.00027509
0.00026177
0.00024558
0.0002357
0.00023943
0.00025773
0.00028405
0.00030728
0.00031748
0.00031121
0.00029352
0.00027521
0.00026685
0.00027287
0.00028896
0.00030457
0.00030901
0.00029783
0.00027581
0.00025465
0.00024664
0.0002577
0.00028381
0.00031284
0.00033096
0.00032994
0.00031153
0.00028628
0.0002677
0.00026492
0.00027798
0.00029824
0.00031342
0.00031449
0.00030039
0.00027824
0.00025911
0.00025205
0.00025979
0.00027834
0.00030037
0.00032003
0.00033633
0.0003531
0.00037597
0.0004082
0.00044824
0.00049001
0.00052581
0.00054964
0.00055911
0.0005549
0.00053879
0.00051195
0.00047512
0.00043051
0.00038417
0.00034636
0.0003289
0.00034001
0.00037927
0.00043565
0.00049043
0.00052429
0.0005254
0.00049467
0.00044541
0.00039744
0.00036832
0.00036604
0.00038632
0.00041573
0.0004386
0.00044427
0.00043118
0.00040626
0.00038059
0.0003637
0.00035967
0.00036626
0.0003773
0.00038635
0.0003897
0.00038758
0.00038305
0.00037994
0.00038069
0.00038528
0.0003914
0.00039553
0.00039441
0.00038634
0.00037199
0.00035446
0.00033855
0.00032922
0.00032975
0.00034025
0.0003572
0.00037468
0.00038675
0.00039009
0.00038553
0.00037738
0.00037099
0.00036954
0.00037207
0.00037399
0.00036998
0.00035767
0.00033993
0.00032412
0.00031823
0.00032602
0.00034388
0.0003616
0.00036724
0.00035365
0.00032334
0.00028856
0.00026621
0.00026969
0.00030187
0.00035289
0.00040427
0.00043741
0.00044224
0.00042172
0.00038975
0.00036368
0.00035525
0.00036465
0.0003809
0.00038812
0.00037463
0.00033994
0.0002962
0.00026317
0.00025916
0.0002924
0.00035683
0.00043419
0.00050128
0.00053909
0.00053957
0.00050765
0.00045789
0.00040798
0.00037192
0.00035578
0.00035724
0.00036851
0.00038088
0.00038865
0.00039115
0.00039218
0.00039753
0.00041191
0.00043645
0.00046784
0.00049921
0.00052239
0.00053068
0.00052114
0.00049557
0.00045997
0.0004227
0.0003919
0.00037318
0.00036833
0.00037519
0.00038896
0.00040412
0.0004164
0.0004242
0.00042884
0.00043378
0.00044293
0.00045867
0.00048048
0.00050453
0.00052482
0.00053544
0.00053313
0.00051918
0.00049937
0.00048201
0.00047441
0.00047943
0.00049379
0.00050909
0.0005155
0.00050645
0.0004823
0.00045087
0.00042452
0.00041481
0.00042723
0.00045834
0.00049683
0.00052793
0.00053911
0.00052454
0.00048652
0.00043357
0.00037659
0.00032507
0.000285
0.00025883
0.00024674
0.00024781
0.00026025
0.00028078
0.00030409
0.0003234
0.00033244
0.00032795
0.0003115
0.00028898
0.00026808
0.00025458
0.00024962
0.00024941
0.00024757
0.00023891
0.00022245
0.000202
0.00018389
0.00017341
0.00017179
0.00017578
0.0001798
0.00017943
0.00017409
0.00016719
0.00016374
0.00016693
0.00017583
0.00018575
0.00019102
0.00018863
0.00018028
0.00017158
0.00016868
0.00017435
0.000186
0.00019679
0.00019957
0.00019115
0.0001745
0.0001573
0.00014775
0.00014986
0.00016109
0.00017386
0.00017993
0.00017529
0.00016259
0.00014955
0.00014434
0.00015057
0.00016486
0.00017863
0.00018307
0.00017454
0.00015712
0.00014065
0.00013536
0.00014593
0.0001685
0.00019254
0.0002065
0.00020445
0.00018963
0.00017298
0.00016709
0.00017871
0.00020394
0.00022873
0.00023493
0.00020889
0.00014851
6.5232e-05
-1.9983e-05
-8.4962e-05
-0.00011494
-0.00010784
-7.4079e-05
-3.1487e-05
1.9989e-06
1.465e-05
3.8185e-06
-2.5144e-05
-6.2657e-05
-9.9207e-05
-0.00012828
-0.00014716
-0.00015601
-0.0001564
-0.0001503
-0.00013988
-0.00012779
-0.00011721
-0.00011119
-0.00011148
-0.00011743
-0.0001259
-0.00013245
-0.00013336
-0.00012762
-0.00011762
-0.00010811
-0.00010384
-0.00010691
-0.00011545
-0.00012435
-0.00012776
-0.00012225
-0.00010878
-9.2455e-05
-7.9918e-05
-7.5909e-05
-8.0698e-05
-9.0009e-05
-9.7558e-05
-9.8869e-05
-9.4169e-05
-8.85e-05
-8.8706e-05
-9.8762e-05
-0.00011608
-0.00013121
-0.00013157
-0.00010774
